_id,temperature,conductivity,pressure,oxygen,par,turbidity,salinity,instrument,depth1,lat,lon,date
6b0f333c-fd55-4de1-a506-0812217c642e,21.9343,0.01094,5.797,1.2192,0.0164,1.7097,0.0585,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 11:52:02+00:00
26ba3542-9862-4683-b397-3c38093b92c0,21.9759,0.01117,5.794,1.2533,0.0165,1.7006,0.0596,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 12:22:02+00:00
54bec831-083e-48ef-8eac-476cada35ad7,21.9522,0.01119,5.785,1.2615,0.0164,1.7102,0.0597,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 12:52:02+00:00
6b481f6e-11ca-49e0-9dce-732658f682b2,21.9344,0.0112,5.78,1.2698,0.1804,1.7385,0.0598,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 13:22:02+00:00
ad5b1424-705e-4d3e-ac8e-f052965594ca,21.9088,0.01113,5.783,1.2616,0.7684,1.7437,0.0595,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 13:52:02+00:00
eb10f691-0d40-4c51-a509-0037429432c6,,,,,,,,,,,,2024-08-21 14:22:02+00:00
49e0b553-15c3-4fc6-8a97-b7448d094b2d,21.845,0.01119,5.786,1.196,1.2895,1.7277,0.0598,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 14:52:02+00:00
6ce2f2a8-dbe6-4910-b850-433ecc631f66,21.7988,0.01114,5.783,1.1503,1.4127,1.7362,0.0596,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 15:22:02+00:00
23deb4f0-c572-4eb7-8bc1-9f2a3d8122a8,21.7692,0.01117,5.784,1.1623,1.78,1.7379,0.0598,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 15:52:02+00:00
a67e2bb5-2eb8-4b60-b243-445499a333d1,21.7757,0.0111,5.786,1.1232,1.3794,1.7251,0.0594,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 16:22:02+00:00
64404f19-a239-4efb-b176-c20dd18975ce,21.8019,0.01112,5.794,1.1297,1.6673,1.7282,0.0595,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 16:52:02+00:00
355e18cf-d808-4930-a216-c5a3f99f6b66,21.8182,0.01116,5.801,1.1319,1.6964,1.7425,0.0597,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 17:22:02+00:00
fb926206-a5a1-45a9-9fe8-ca867db27206,21.8898,0.01111,5.832,1.161,1.6884,1.7466,0.0594,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 17:52:02+00:00
c38f621e-252a-4dc2-be40-5c852d225554,21.8881,0.01108,5.836,1.1891,1.6353,1.7394,0.0592,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 18:22:02+00:00
51c8b529-fd4b-4449-8a6b-36dbb9d3f954,21.9074,0.01112,5.824,1.2332,1.7099,1.7426,0.0594,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 18:52:02+00:00
80a6fe39-bd5a-4c97-ad13-e2294154085c,21.9267,0.0111,5.819,1.2216,1.7082,1.7289,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 19:22:02+00:00
d20e8737-5a95-4572-97b6-05ceb13d30cc,21.9306,0.01115,5.827,1.2704,1.5514,1.7506,0.0595,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 19:52:02+00:00
527b8217-130a-4fd8-8da4-6f0738cafba1,21.7576,0.01095,5.768,1.3387,1.7401,1.7237,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 20:22:02+00:00
d651c79b-6f8b-474e-b0e1-b5663670f028,21.8809,0.01107,5.794,1.2995,1.7987,1.7543,0.0592,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 20:52:02+00:00
d9f4f817-e487-4440-8b35-f8c1dcf47262,21.7425,0.01091,5.766,1.3884,1.6462,1.7467,0.0586,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 21:22:02+00:00
4d6c3bf3-523d-4df3-a2c3-aee7a58494c8,,,,,,,,,,,,2024-08-21 21:52:02+00:00
6e7cf1c2-8e00-40bd-921c-739e1c807999,21.8037,0.01096,5.777,1.3645,1.4254,1.7107,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 22:22:02+00:00
a739c6d1-96ad-42e2-bd4a-3afb350f5bf4,21.8823,0.01099,5.776,1.3724,1.4853,1.7277,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 22:52:02+00:00
817fa93e-cbe2-437f-960a-b68fb0636d38,21.725,0.01093,5.77,1.4513,1.6038,1.7253,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 23:22:02+00:00
4c5fe989-186f-4081-8ad6-4537044e3c9e,21.7855,0.01095,5.772,1.4162,1.3496,1.711,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-21 23:52:02+00:00
be159da6-b33a-412f-baba-8622c744e677,21.8267,0.01096,5.793,1.427,1.2427,1.7013,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 00:22:02+00:00
46cbdecd-7180-4dac-b764-26abae601cd5,,,,,,,,,,,,2024-08-22 00:52:02+00:00
826301f1-d11f-4804-b4e3-3925ccdf144f,21.8315,0.01105,5.759,1.366,1.0664,1.7098,0.0592,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 01:22:02+00:00
8b45fd83-5b24-4f97-90f7-b86fc942ee13,,,,,,,,,,,,2024-08-22 01:52:02+00:00
c33418f2-6498-463a-95b3-acc0fbd1c206,21.7462,0.01093,5.759,1.3665,0.9758,1.7118,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 02:22:02+00:00
41782408-b53d-4482-b577-fd61a535c4da,21.8306,0.01097,5.781,1.4133,0.1903,1.7168,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 02:52:02+00:00
334065b8-d0d4-44d6-860d-f64a5f214424,21.7585,0.01094,5.757,1.3723,0.0162,1.7351,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 03:22:02+00:00
594b7caf-10a6-4ce2-9cce-a71f67ef7721,,,,,,,,,,,,2024-08-22 03:52:02+00:00
1803a833-ae6e-4e60-a4a9-f531f37f0959,21.731,0.01097,5.74,1.3697,0.0164,1.7443,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 04:22:02+00:00
fcd88c04-e346-48d7-9ca4-d61d52266ccd,,,,,,,,,,,,2024-08-22 04:52:02+00:00
bb56cc5b-dc09-4b16-b74f-18d6e07d5829,21.772,0.01095,5.761,1.374,0.0165,1.7322,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 05:22:02+00:00
38a111a6-9b3d-4499-adf2-6b2e9577f41d,,,,,,,,,,,,2024-08-22 05:52:02+00:00
0fe7f9b1-69d3-4f18-b6d2-64ee763c8d8f,21.7419,0.01097,5.752,1.319,0.0162,1.7441,0.0589,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 06:22:02+00:00
88519ced-a7ed-483d-ac5c-0b6c6288be02,21.7599,0.01105,5.749,1.2982,0.0165,1.7303,0.0592,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 06:52:02+00:00
da1d4e3c-11b3-4517-ab49-124708463a54,21.7693,0.01109,5.757,1.3325,0.0165,1.7457,0.0594,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 07:22:02+00:00
1a6be7c1-dbb6-4342-ba62-a5feaa4da54a,21.7661,0.011,5.757,1.3125,0.0163,1.7432,0.0589,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 07:52:02+00:00
1e7328b5-831c-4d52-8acd-0ba62069e589,21.7395,0.01103,5.745,1.3116,0.0165,1.7292,0.0591,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 08:22:02+00:00
431458f7-08f6-47dc-9628-458691241056,,,,,,,,,,,,2024-08-22 08:52:02+00:00
95b4ac99-2158-4832-b158-d81c3d58a810,21.6852,0.01109,5.733,1.3144,0.0162,1.7132,0.0595,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 09:22:02+00:00
707a8642-a41d-4587-a61b-0c9337e3a766,,,,,,,,,,,,2024-08-22 09:52:02+00:00
bef4c84c-d149-468f-a304-89a5c5c0eb13,21.6918,0.011,5.737,1.3126,0.0163,1.7257,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 10:22:02+00:00
c7fc8f55-0531-476a-b7e9-a8ea65ddc6bb,21.662,0.01105,5.732,1.2953,0.0164,1.727,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 10:52:02+00:00
5409ac92-8127-4317-97d6-c1944e09192e,21.6466,0.01108,5.729,1.3133,0.0164,1.7161,0.0595,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 11:22:02+00:00
04bd666f-8bae-426d-a52c-7f335258d0ac,21.6218,0.01103,5.725,1.3044,0.0166,1.718,0.0592,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 11:52:02+00:00
2b569266-01ae-4e13-8084-f8052786b7fa,21.6215,0.01104,5.729,1.2835,0.0164,1.7277,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 12:22:02+00:00
689ad9e5-cb96-489d-a9d8-32ab9188f494,21.6008,0.01105,5.729,1.2539,0.0166,1.7265,0.0594,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 12:52:02+00:00
8ba419d2-c375-4834-8b21-ea9b0a986206,21.5793,0.01103,5.728,1.2089,0.0165,1.7225,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 13:22:02+00:00
009dbfc3-6b07-4fff-b94d-ca30308c58fd,,,,,,,,,,,,2024-08-22 13:52:02+00:00
7f8f109d-bdbd-4fdd-8bcb-60c918f9ca17,21.5597,0.01108,5.732,1.2209,0.6266,1.717,0.0595,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 14:22:02+00:00
cdf6ee9a-b0a7-4fab-84a0-7de85a16e389,21.5599,0.01109,5.735,1.2487,0.8936,1.7177,0.0596,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 14:52:02+00:00
9d85fa1e-9d83-4a8b-b065-1cddb5f37ab5,21.5573,0.01104,5.735,1.2047,1.1273,1.7176,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 15:22:02+00:00
71f37c3d-00a6-4fe3-8e17-943d58cd2285,21.5532,0.01108,5.727,1.2153,1.2048,1.7098,0.0596,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 15:52:02+00:00
576e2d09-4a36-4240-a68e-4935b46ac6c5,,,,,,,,,,,,2024-08-22 16:22:02+00:00
1b26bcad-c13d-4956-9508-e860f1d50dcc,,,,,,,,,,,,2024-08-22 16:52:02+00:00
7494a471-00b1-4657-b763-d9a56bf6bbf7,,,,,,,,,,,,2024-08-22 17:22:02+00:00
3a305f10-d675-4feb-a74a-a3c8382a4660,21.5898,0.01106,5.748,1.2046,1.9728,1.7525,0.0594,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 17:52:02+00:00
2878eb38-2b78-44ff-80a8-98c9e712f560,21.5966,0.01113,5.755,1.1952,1.7226,1.7375,0.0598,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 18:22:02+00:00
0e03d356-333d-433c-991d-7093110db277,,,,,,,,,,,,2024-08-22 18:52:02+00:00
479c9370-9b71-49cb-b58e-e6717ca7a5cd,21.6072,0.01103,5.77,1.2059,1.359,1.747,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 19:22:02+00:00
7cbbdae0-3720-4b45-a5f5-650ecc0feb42,21.5776,0.01096,5.74,1.2883,1.5496,1.7266,0.0589,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 19:52:02+00:00
c8a36618-4a15-47da-ad28-00740311fd0f,21.5502,0.01091,5.709,1.392,1.8658,1.7133,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 20:22:02+00:00
7bf56544-684a-4605-bd8a-2f319cdab9f2,,,,,,,,,,,,2024-08-22 20:52:02+00:00
7eb5d9ff-58d6-46f0-896b-30448192b45a,21.5846,0.01093,5.733,1.3282,1.895,1.7141,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 21:22:02+00:00
d8641fea-1b9a-443d-9c65-e162ea170374,21.5624,0.01097,5.732,1.3045,1.8814,1.7309,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 21:52:02+00:00
19ac2001-67d4-4211-b081-3f22aeac593f,,,,,,,,,,,,2024-08-22 22:22:02+00:00
1215e58e-0ed2-439b-bcfe-59822b2b0e10,21.666,0.01098,5.768,1.2379,1.9171,1.705,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 22:52:02+00:00
fae5661c-8099-448a-b428-09377c530028,21.6133,0.01095,5.738,1.2783,1.8675,1.7176,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 23:22:02+00:00
82d180bb-a183-4f5b-a66c-d77a7b0a130e,21.6509,0.01099,5.75,1.2587,1.5879,1.7296,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-22 23:52:02+00:00
82eab08f-ae6c-4989-b26a-c7b9209e179f,21.6993,0.01103,5.767,1.2856,1.5627,1.7426,0.0592,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 00:22:02+00:00
0d343759-e2a5-486b-ad4a-02afd1bb5afd,21.6715,0.01096,5.741,1.3007,1.4857,1.7397,0.0589,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 00:52:02+00:00
91824683-3287-467b-99af-cd2e722ec06d,21.7003,0.01103,5.753,1.338,1.489,1.7363,0.0592,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 01:22:02+00:00
fdff801c-7150-4466-aa9b-70e87fbf4610,21.6504,0.01098,5.729,1.3063,1.1284,1.7519,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 01:52:02+00:00
214d2dcc-db85-424f-bcac-642066d850c8,21.6269,0.01089,5.72,1.3041,0.5398,1.7438,0.0586,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 02:22:02+00:00
86f79d6d-9566-4964-a7f3-c5af18f11cd5,21.6329,0.01091,5.713,1.2902,0.0162,1.7302,0.0586,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 02:52:02+00:00
a7d2e5a0-9bcb-479c-81cc-7cadc71f1aff,21.6506,0.01097,5.717,1.2743,0.0152,1.7409,0.0589,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 03:22:02+00:00
75d69246-6fb0-4bf1-b862-6003aee75d15,21.6965,0.011,5.743,1.2524,0.0165,1.737,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 03:52:02+00:00
e1daffe0-82cc-4f7c-8c28-ea18566f423d,21.6919,0.01101,5.744,1.2846,0.0165,1.7312,0.0591,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 04:22:02+00:00
4e6dbe6a-d5ea-4277-a200-abc1b2cff297,21.6899,0.01103,5.75,1.3587,0.0164,1.7294,0.0592,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 04:52:02+00:00
e62e5dc2-e1a4-402b-a9fa-20e3b4cc3121,21.6853,0.01098,5.729,1.3346,0.0163,1.7152,0.0589,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 05:22:02+00:00
5b034ac9-17e5-4d48-990a-db6fb5da362b,,,,,,,,,,,,2024-08-23 05:52:02+00:00
ce4e6f2b-27f7-40ed-af8b-929ee4b235f0,21.6298,0.01092,5.689,1.3547,0.0164,1.7131,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 06:22:02+00:00
5d1d803f-f0ab-4a00-aaaf-0e34b9a04f52,21.6679,0.01109,5.731,1.3617,0.0163,1.707,0.0595,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 06:52:02+00:00
5509208e-c728-4341-86a8-2be190d32b1e,21.6179,0.01088,5.708,1.3801,0.0162,1.7128,0.0585,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 07:22:02+00:00
ba5906ca-7709-49f1-85f4-3c2b44db39d7,21.6295,0.01107,5.71,1.3714,0.0164,1.7224,0.0594,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 07:52:02+00:00
33564d3c-f77b-4e96-b00d-04387c9ab4a7,21.6083,0.01093,5.694,1.373,0.0164,1.7013,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 08:22:02+00:00
0b53d1f6-2738-46f3-ae61-aaf147157d61,21.5542,0.01125,5.711,1.4167,0.0161,1.7052,0.0604,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 08:52:02+00:00
927fbffc-2e44-48c4-9193-1baa29aad727,21.3572,0.01175,5.715,1.4038,0.0164,1.6897,0.063,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 09:22:02+00:00
4e2437f7-2611-4655-ad02-d492d70d1243,21.4181,0.01121,5.751,1.4249,0.0164,1.6557,0.0603,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 09:52:02+00:00
152823d1-36b5-4b96-852d-bc9c77da4fc3,21.3622,0.0111,5.71,1.3814,0.0164,1.6338,0.0599,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 10:22:02+00:00
6be48049-71da-41ef-90e0-af87a8e3e4b4,21.4181,0.01101,5.72,1.2536,0.0165,1.6436,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 10:52:02+00:00
55b9fbed-9e0e-4f2a-80f1-f295d04ba7ad,21.4518,0.01088,5.734,1.1458,0.0165,1.6738,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 11:22:02+00:00
6460cb39-8cb1-4f87-a286-7cdcf0615726,21.4643,0.0109,5.73,1.0475,0.0165,1.6897,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 11:52:02+00:00
2022d7d7-ed6a-41b1-a384-1df1cf4f6b73,21.4685,0.01089,5.736,1.0804,0.0164,1.6948,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 12:22:02+00:00
9afbd495-72eb-4353-95be-496de23a53f7,21.4848,0.0109,5.734,1.0762,0.0166,1.7063,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 12:52:02+00:00
161d9c73-d797-4e44-96d9-ad1dfd7bdc0a,21.4396,0.01088,5.706,1.0751,0.0164,1.7024,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 13:22:02+00:00
b1ad1213-b9d5-4058-b042-b1deabb31bf8,21.4445,0.01088,5.701,1.1394,0.0164,1.7148,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 13:52:02+00:00
31a1dd7c-fce5-4de4-a754-9ba1997f71b7,21.4273,0.01089,5.703,1.1777,0.212,1.7077,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 14:22:02+00:00
fd5609ab-8ca2-4fa8-b6cd-9969f49c7c73,21.4072,0.01088,5.681,1.2112,0.44,1.6871,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 14:52:02+00:00
8941a4fc-5030-438f-9785-457101228af6,21.392,0.0109,5.671,1.2394,0.4601,1.6671,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 15:22:02+00:00
18275d70-02f7-4e77-9ee4-915ec87476b8,21.4004,0.01089,5.684,1.2787,0.566,1.6752,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 15:52:02+00:00
eef5440c-5937-4aaf-bcab-2bbcc740180d,21.4175,0.01088,5.699,1.2243,0.3964,1.6938,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 16:22:02+00:00
5a38212f-2c31-4a89-9d55-10150b15a4bd,,,,,,,,,,,,2024-08-23 16:52:02+00:00
fc23fb2f-0ba0-4b26-b0a9-c26c496ac057,21.3969,0.01088,5.686,1.2319,0.6451,1.6846,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 17:22:02+00:00
fcdac41b-a7c7-4b0d-85e9-99062e865a5a,21.3914,0.01087,5.692,1.2007,0.739,1.6803,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 17:52:02+00:00
d2c37a8b-8e78-499f-86c2-f4d7e2401372,21.1471,0.01073,5.681,1.3233,0.9114,1.6759,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 18:22:02+00:00
a18ecac0-8018-4295-9dfc-f298d7cc168f,,,,,,,,,,,,2024-08-23 18:52:02+00:00
ff0eef7c-63db-4928-839a-3272bcd02a97,20.8025,0.01007,5.708,1.2908,1.0109,1.5305,0.0553,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 19:22:02+00:00
55df2283-b226-4818-96c5-28f449f80f8d,,,,,,,,,,,,2024-08-23 19:52:02+00:00
6bec5ac4-f05d-4a00-a571-02bebac6fe8b,20.89,0.01009,5.703,1.1725,1.1692,1.4746,0.0553,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 20:22:02+00:00
c5b859a6-2cdc-4820-9ec1-0c56581269ef,20.9225,0.0101,5.76,1.0717,1.1558,1.4985,0.0553,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 20:52:02+00:00
bb3f6205-1d34-4800-abe5-987ebbdf4b67,20.9081,0.01006,5.734,1.0919,1.2367,1.5109,0.0551,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 21:22:02+00:00
de85ccb7-e5aa-48a6-b768-b7a197fe6aad,20.9691,0.01014,5.755,1.1134,1.071,1.5294,0.0555,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 21:52:02+00:00
15be1baa-6d32-41b9-846f-cb4d0b8b737e,20.8657,0.01,5.712,1.1862,0.9699,1.56,0.0549,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 22:22:02+00:00
fe223a13-56e3-4e46-b28c-cbb5587a0abd,21.2434,0.0106,5.768,1.1522,1.3235,1.5752,0.0575,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 22:52:02+00:00
9848100e-f6f2-4a31-b487-c4adde858288,20.8825,0.01004,5.717,1.1735,0.8094,1.6041,0.055,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 23:22:02+00:00
c6ae1ba8-4186-49cb-ab7e-deea7062a145,20.997,0.01028,5.754,1.1947,0.8904,1.6361,0.0561,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 23:52:02+00:00
1a5f32e0-6942-4c39-9575-589d66b1f952,21.047,0.01038,5.766,1.1656,0.7667,1.6136,0.0566,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 00:22:02+00:00
